text,label,url
Sitting up straight isn't the only secret to good posture - here are three more tips Here are Dr Xand's three suggestions on how to look after your back without turning into a statue.,Health,https://www.bbc.com/news/articles/c890kejpg34o?at_medium=RSS&at_campaign=rss
"Brain image doctor banned for assault and racism Dr Sayed Talibi is told his conduct was ""fundamentally incompatible"" with being a doctor.",Health,https://www.bbc.com/news/articles/c3ezk7559j4o?at_medium=RSS&at_campaign=rss
"First human case of flesh-eating screwworm parasite confirmed in US New World screwworm myiasis was found in a patient who returned to the US from El Salvador, authorities say.",Health,https://www.bbc.com/news/articles/c4geyg55jvyo?at_medium=RSS&at_campaign=rss
"Call to end airport drop-off fees for blue badge holders UK airports' charging policies are inconsistent and unfair, says Disabled Motoring UK.",Health,https://www.bbc.com/news/articles/cn5e1z6gz5yo?at_medium=RSS&at_campaign=rss
A pea allergy almost killed my boy. It's only right to add it to food labels Families tell the BBC about their experiences living with allergies as experts call for more allergens to have warning labels.,Health,https://www.bbc.com/news/articles/cx2pv0z7x3eo?at_medium=RSS&at_campaign=rss
Mum noticed my wrinkles at 23 - now she regularly gives me botox Does it slow down ageing? Or are we being exploited by a multi-billion pound industry?,Health,https://www.bbc.com/news/articles/cr5r1qyrl78o?at_medium=RSS&at_campaign=rss
"Baby food firms told to make products healthier or face action Manufacturers who do not make products healthier within 18 months may face action, the government says.",Health,https://www.bbc.com/news/articles/cvgpld8p9rqo?at_medium=RSS&at_campaign=rss
Will Serena Williams's weight-loss admission help shed stigma of anti-obesity drugs? Could her comments instil a new sense of confidence in those using the drugs and quieten the critics?,Health,https://www.bbc.com/news/articles/c8de89lg21jo?at_medium=RSS&at_campaign=rss
"Pine nuts and goat's milk should get allergy labels, say experts Warnings for some 'emerging' food allergens should be added to food packaging, researchers suggest.",Health,https://www.bbc.com/news/articles/c5ypgrzxx9go?at_medium=RSS&at_campaign=rss
Hospital pays out after bacteria-linked deaths Nine families receive compensation after the outbreak linked to a Cambridge-based hospital.,Health,https://www.bbc.com/news/articles/cm21xrm5dyzo?at_medium=RSS&at_campaign=rss
Warning issued over branded kids' magnesium gummies An undeclared drug that can cause drowsiness and headaches has been found in Nutrition Ignition supplements.,Health,https://www.bbc.com/news/articles/c17nzy9zywyo?at_medium=RSS&at_campaign=rss
What are UV levels and how can you protect yourself? How dangerous is UV radiation and how can you protect yourself when levels are high?,Health,https://www.bbc.com/news/articles/ckmg1572e8ko?at_medium=RSS&at_campaign=rss
"What does hot weather do to the body? Hot weather during the summer can affect anyone, but some people run a greater risk of serious harm.",Health,https://www.bbc.com/news/articles/cy7n6m7y6yvo?at_medium=RSS&at_campaign=rss
When is it too hot to walk your dog? How to make sure your pets are cool and comfortable during periods of hot weather.,Health,https://www.bbc.com/news/articles/ce839egxynwo?at_medium=RSS&at_campaign=rss
What to do if you think someone has heat exhaustion or heatstroke Know the signs and what to do if someone is unwell in hot weather.,Health,https://www.bbc.com/news/articles/ckgl51jjp3jo?at_medium=RSS&at_campaign=rss
What should you look for when choosing sunscreen? What to look for when choosing sunscreen and how to apply it to get the maximum protection.,Health,https://www.bbc.com/news/articles/c1lj5r48vmmo?at_medium=RSS&at_campaign=rss
"Why are pollen levels making hay fever so bad this year? As pollen levels rise, what are the best ways to treat hay fever symptoms, and other useful advice.",Health,https://www.bbc.com/news/articles/cx2jevn2d1eo?at_medium=RSS&at_campaign=rss
How do heat health alerts work? The weather alert service warns the public when high or low temperatures could damage their health.,Health,https://www.bbc.com/news/articles/cd97dkx9g38o?at_medium=RSS&at_campaign=rss
Hot weather: How to sleep in the heat Simple tips to help you get a good night's sleep during hot weather.,Health,https://www.bbc.com/news/articles/cpw7gp2ky70o?at_medium=RSS&at_campaign=rss
Lucy Letby's new expert supporters claim no babies were deliberately harmed. Who should we believe? Barrister Mark McDonald claims to have the backing of a panel of world class experts who say there is no evidence any babies were deliberately harmed,Health,https://www.bbc.com/news/articles/cj0y9673rjno?at_medium=RSS&at_campaign=rss
Drinks that make you chill - do they really do what it says on the tin? The wellness drinks industry is booming – but the big benefits they promise might be too good to be true.,Health,https://www.bbc.com/news/articles/c4gdw0y4q7wo?at_medium=RSS&at_campaign=rss
A walk-in fishermen's clinic saved Tom from sepsis - and could transform the NHS Tom Parker was treated in one of 70 harbour health clinics after breaking his fibula fishing at sea.,Health,https://www.bbc.com/news/articles/cm21z711g59o?at_medium=RSS&at_campaign=rss
Could RFK Jr's move to pull mRNA vaccine funding be a huge miscalculation? The US is withdrawing $500m for vaccines for diseases like flu and Covid. Health correspondent James Gallagher asks if it's the right call.,Health,https://www.bbc.com/news/articles/cly75p9yd67o?at_medium=RSS&at_campaign=rss
"Why we need to talk about periods, breasts and injuries in women's sport Understanding the pressure elite sport puts on women’s bodies is pushing athletes to new levels of excellence.",Health,https://www.bbc.com/news/articles/cq53v066x52o?at_medium=RSS&at_campaign=rss
Students feel 'let down' by mental health support - but should it really be up to universities? The number of students reporting mental health concerns is rising. But to what extent should the onus be on universities?,Health,https://www.bbc.com/news/articles/c93kzkle81wo?at_medium=RSS&at_campaign=rss
"Babies made using three people's DNA are born free of hereditary disease The method was pioneered by UK scientists to overcome devastating, often fatal inherited diseases.",Health,https://www.bbc.com/news/articles/cn8179z199vo?at_medium=RSS&at_campaign=rss
NHS tracker - are hospital waiting times improving near you? Use our interactive tracker to see if treatment waits are getting better at your local hospital.,Health,https://www.bbc.com/news/articles/cq53qx2vg6jo?at_medium=RSS&at_campaign=rss
Why are measles cases rising in the UK? What are the symptoms of measles and how dangerous is the disease?,Health,https://www.bbc.com/news/articles/c3w42xz34zjo?at_medium=RSS&at_campaign=rss
"Alzheimer's has isolated us, says Fiona Phillips' husband Martin Frizell has spoken of the social isolation faced by the couple since the former GMTV presenter was diagnosed.",Health,https://www.bbc.com/news/articles/c77vm4k635mo?at_medium=RSS&at_campaign=rss
Vaccine roll-outs cut deaths by 60% - study The study looked at vaccines deployed during outbreaks of five deadly diseases.,Health,https://www.bbc.com/news/articles/ce9x4yd27mro?at_medium=RSS&at_campaign=rss
South Africans fear spike in HIV infections as US aid cuts bite South Africa has been at the forefront of the successful battle to halt the spread of HIV/Aids - until now.,Health,https://www.bbc.com/news/articles/ce83r14vlnpo?at_medium=RSS&at_campaign=rss
Is RFK Jr's divisive plan to Make America Healthy Again fearmongering - or revolutionary? The most powerful public health official in the US is reviled by some medics - but even some of his critics accept that he is bringing drive to healthcare areas that have long been neglected,Health,https://www.bbc.com/news/articles/ceq7jx3dlj9o?at_medium=RSS&at_campaign=rss
How is your hospital doing as NHS battles to bring down waiting times? Use our interactive tracker to see if treatment waits are getting better at your local hospital,Health,https://www.bbc.com/news/articles/cedg8dz7996o?at_medium=RSS&at_campaign=rss
"Emma is doing something she swore she never would - buying her kids vapes One month on from the disposable vape ban, one mum says it has had little impact on her children's nicotine consumption.",Health,https://www.bbc.com/news/articles/czdv3jq1pnyo?at_medium=RSS&at_campaign=rss
"I lost £15,000 after going to an IVF middleman Companies that act as ""middlemen"" between patients and doctors are not regulated by the fertility watchdog.",Health,https://www.bbc.com/news/articles/cm2eyzndlvvo?at_medium=RSS&at_campaign=rss
How to stay safe at festivals this summer The UKHSA and Somerset Council have put together a list on how to stay safe at festivals this summer.,Health,https://www.bbc.com/news/articles/cje752yzp0lo?at_medium=RSS&at_campaign=rss
Stop telling me to lower my cortisol - it's making me stressed! Can social media hacks really help bring down your cortisol levels?,Health,https://www.bbc.com/news/articles/cg5z6l19rv6o?at_medium=RSS&at_campaign=rss
'Our sister died of cancer because of our mum's conspiracy theories' Paloma Shemirani’s brothers say she refused chemotherapy because of their mother’s beliefs.,Health,https://www.bbc.com/news/articles/crenzwyvpn1o?at_medium=RSS&at_campaign=rss
How does a £1.6m fine affect an NHS trust? How will the largest fine over maternity deaths impact the NHS and the families it failed?,Health,https://www.bbc.com/news/articles/ckgrjr7emlgo?at_medium=RSS&at_campaign=rss
"The teenage caffeine pouch trend troubling US experts Some social media influencers are pushing products to young gym-goers and students, health experts warn.",Health,https://www.bbc.com/news/articles/cy8k8xgry98o?at_medium=RSS&at_campaign=rss
"Sleep, exercise, hydrate - do we really need to stick to recommended daily doses? As a study casts doubt on the daily steps maxim, we take a look at some other health benchmarks we’re often told to strive for.",Health,https://www.bbc.com/news/articles/cwygy378nn1o?at_medium=RSS&at_campaign=rss
Is the most expensive lip balm always the best? Do you need to spend more to get the best for your chapped lips?,Health,https://www.bbc.co.uk/bitesize/articles/zswkfdm?at_medium=RSS&at_campaign=rss
"Ketamine helped me escape my negative thoughts - then it nearly killed me Young people are taking dangerous amounts of ket because it's cheap, easily available and helps them ""disconnect"", experts say.",Health,https://www.bbc.com/news/articles/c70r1xdyy59o?at_medium=RSS&at_campaign=rss
"The English neighbourhood that claims to hold the secret to fixing the NHS With public satisfaction in the NHS just 21%, one area has a plan to shake up its services that could reduce GP waiting lists, as well as unblock hospital beds - but can it really work nationwide?",Health,https://www.bbc.com/news/articles/cn4w2p79v9eo?at_medium=RSS&at_campaign=rss
Why are disposable vapes being banned and how harmful is vaping? It will be illegal to sell or supply disposable vapes from 1 June 2025.,Health,https://www.bbc.com/news/articles/czxyny0w7wdo?at_medium=RSS&at_campaign=rss
Labour's plan for benefits throws up a bigger dilemma The debate has sparked a wider dilemma about the broader purpose of welfare,Health,https://www.bbc.com/news/articles/cvgev3dvz3jo?at_medium=RSS&at_campaign=rss
First place in British Isles set to approve right to die Laws in the Isle of Man to let terminally ill adults end their own lives are in the last stages of debate.,Health,https://www.bbc.com/news/articles/c78ed70qep7o?at_medium=RSS&at_campaign=rss
"Generation K: The disturbing rise of ketamine abuse among young people Increasing numbers of young people are using the drug, experts say. The health impacts can be catastrophic.",Health,https://www.bbc.com/news/articles/c5y0g2gnjrqo?at_medium=RSS&at_campaign=rss
Assisted dying bill: What is in proposed law? The proposed law would allow some terminally ill adults to end their own lives. But there are requirements.,Health,https://www.bbc.com/news/articles/cx2l7m6r55do?at_medium=RSS&at_campaign=rss
"'My first cervical screening was over before I knew it' The BBC speaks to six people about their first cervical screening, and what they wish they'd known beforehand.",Health,https://www.bbc.com/news/articles/cd0jkk3nnrlo?at_medium=RSS&at_campaign=rss
Is the system letting down people who were harmed by Covid vaccines? People affected by rare blood clots say they feel they have been airbrushed out of the pandemic.,Health,https://www.bbc.com/news/articles/c1d5d6nng67o?at_medium=RSS&at_campaign=rss
"How will weight-loss drugs change our relationship with food? The rise of these treatments has major implications for how we think about obesity, says James Gallagher.",Health,https://www.bbc.com/news/articles/c4g518d5j5lo?at_medium=RSS&at_campaign=rss
"NHS needs better plan around weight loss jabs, warn experts Experts call for an urgent review of obesity treatment services amid booming demand for weight loss jabs.",Health,https://www.bbc.com/news/articles/c5y03p4xlx8o?at_medium=RSS&at_campaign=rss
How many of us will end up being diagnosed with ADHD? Experts suggest that the number of people with ADHD is actually going to remain steady.,Health,https://www.bbc.com/news/articles/c3ejky0dy47o?at_medium=RSS&at_campaign=rss
The junior doctors' strikes may be over. But is trouble ahead? The end of the pay dispute sounded too good to be true. And now some are wondering if it might be.,Health,https://www.bbc.com/news/articles/c19kdyyxzr3o?at_medium=RSS&at_campaign=rss
Why we might never know the truth about ultra-processed foods Experts can’t agree how exactly they affect us and it’s not clear that science will give us an answer.,Health,https://www.bbc.com/news/articles/cpe3pppw1z7o?at_medium=RSS&at_campaign=rss
Union and government to restart talks on ending doctor dispute BMA says there is window of opportunity in coming weeks to reach a settlement after 12 strikes.,Health,https://www.bbc.com/news/articles/c8jp9n928wko?at_medium=RSS&at_campaign=rss
"Doctors' union agrees to resume talks with Streeting But the health secretary says he will not negotiate on pay, adding that the union has lost goodwill with their five-day walkout.",Health,https://www.bbc.com/news/articles/cdrkdp3xy17o?at_medium=RSS&at_campaign=rss
"The doctor strike has ended - what comes next? With doctors returning to work after five-day walkout, is there an opportunity for talks to re-start?",Health,https://www.bbc.com/news/articles/c4glxxxj3e0o?at_medium=RSS&at_campaign=rss
Why did resident doctors strike and what are they paid? Resident doctors in England went on strike over pay for five days at the end of July 2025.,Health,https://www.bbc.com/news/articles/cn0qyl4ljjko?at_medium=RSS&at_campaign=rss
Covid care home policy was 'least worst decision' - Hancock Former health secretary Matt Hancock denied claims the government's attempt to throw a protective ring around care homes in early 2020 was empty rhetoric.,Health,https://www.bbc.com/news/articles/cp904053024o?at_medium=RSS&at_campaign=rss
Covid inquiry hears of 'generational slaughter' Relatives of care home residents tell the Covid inquiry they will never get over how their loved ones died.,Health,https://www.bbc.com/news/articles/cy8kkxn20ddo?at_medium=RSS&at_campaign=rss
"Covid inquiry to look at impact on care services The Covid inquiry will examine the impact of the pandemic on care services, starting on Monday.",Health,https://www.bbc.com/news/articles/c62dg6xvy6no?at_medium=RSS&at_campaign=rss
The Covid Inquiry Podcast: 'I wasn't the decision maker' The Inquiry hears from the lead of the test and trace unit,Health,https://www.bbc.co.uk/sounds/play/p0lfjj18?at_medium=RSS&at_campaign=rss
Cash to isolate 'would have cut Covid deaths' Baroness Dido Harding tells Covid inquiry Rishi Sunak blocked higher support payments.,Health,https://www.bbc.com/news/articles/cy8nvl37zkdo?at_medium=RSS&at_campaign=rss
"Johnson wanted tighter Covid rules, inquiry hears In his diaries, Lord Vallance wrote that ex-PM thought rules were not ruthless enough.",Health,https://www.bbc.com/news/articles/c5y82pll0epo?at_medium=RSS&at_campaign=rss
Hancock criticises 'wholly naive' Covid inquiry The former health secretary was giving evidence about medical equipment deals during the pandemic.,Health,https://www.bbc.com/news/articles/cd65ev8z7z6o?at_medium=RSS&at_campaign=rss
"Mone accuses Covid inquiry of 'cover-up' She says husband Doug Barrowman and her are targets of a ""politically motivated witch hunt"".",Health,https://www.bbc.com/news/articles/ce8mr2kz222o?at_medium=RSS&at_campaign=rss
Michael Gove denies trying to circumvent Dyson ventilator checks Former cabinet minister says it would be ludicrous to suggest he tried to shortcut safety checks in the pandemic.,Health,https://www.bbc.com/news/articles/czrnkv4rz5vo?at_medium=RSS&at_campaign=rss
"Michelle Mone-linked PPE firm evidence to be heard in private Covid inquiry says hearings into the firm, led by Michelle Mone's husband, must be held in closed session.",Health,https://www.bbc.com/news/articles/c8rkj8pv684o?at_medium=RSS&at_campaign=rss
Large UK-wide pandemic preparedness tests planned this year The stress test will involve thousands of people to help the UK prepare for potential future threats.,Health,https://www.bbc.com/news/articles/cj910k8g4l0o?at_medium=RSS&at_campaign=rss
Families failed by Covid jabs tell inquiry of pain They said there was no support after the death and harm suffered by their loved ones.,Health,https://www.bbc.com/news/articles/c4gzleyydp8o?at_medium=RSS&at_campaign=rss
"NHS hours from PPE running out in Covid - Hancock Former health secretary tells inquiry some healthcare settings did run out - ""and it was awful"".",Health,https://www.bbc.com/news/articles/ce89k5j27z1o?at_medium=RSS&at_campaign=rss
"Covid inquiry told Treasury blocked NHS bed request NHS England chief executive Amanda Pritchard says the decision, in July 2020, was very disappointing.",Health,https://www.bbc.com/news/articles/c4gpwz3qyr0o?at_medium=RSS&at_campaign=rss
Covid inquiry told top NHS doctor was terrified Sir Stephen Powis says points-based tool was drawn up should need to prioritise patients have arisen.,Health,https://www.bbc.com/news/articles/cd0gdzdv53yo?at_medium=RSS&at_campaign=rss
"How close were hospitals to collapse in Covid? The Covid inquiry restarts its live hearings this week, after senior staff in the NHS revealed just how close some hospitals were to collapse",Health,https://www.bbc.com/news/articles/c78dl0xv7y2o?at_medium=RSS&at_campaign=rss
Covid inquiry told of trust do-not-resuscitate rule Patients' families were “horrified but not surprised” when told the blanket policy had been in place.,Health,https://www.bbc.com/news/articles/cd98vpxgp7ko?at_medium=RSS&at_campaign=rss
"We were not treated as parents, Covid inquiry told Mum of premature twins says rigid restrictions on birthing wards during Covid were traumatic.",Health,https://www.bbc.com/news/articles/c70z1ppyv5eo?at_medium=RSS&at_campaign=rss
Bindi Irwin says she was made to feel 'ashamed' of endometriosis pain Her story has reignited conversations about the condition that affects about one in ten women.,Health,https://www.bbc.com/news/articles/c209dz1yd22o?at_medium=RSS&at_campaign=rss
"'The worst decision you could ever have to make' Sarah Spooner suffered such severe hyperemesis gravidarum, or extreme pregnancy sickness, that she felt she had no choice but to have an abortion.",Health,https://www.bbc.com/news/videos/c93dxr6gnrzo?at_medium=RSS&at_campaign=rss
Periods have 'massive impact' on female athletes Olympic gold medalist Sophie Capewell talks about how periods impact female cyclists and athletes.,Health,https://www.bbc.com/news/videos/cm211jp8xglo?at_medium=RSS&at_campaign=rss
Expectant mothers encouraged to use vital service Women across the East of England are now able to self-refer to local maternity services online.,Health,https://www.bbc.com/news/articles/cpwy14xlln2o?at_medium=RSS&at_campaign=rss
"Support network helped us to breastfeed, say mums Two mums who struggled to breastfed their babies say a peer support group helped them.",Health,https://www.bbc.com/news/articles/czjmn1lvgl3o?at_medium=RSS&at_campaign=rss
"Gym with wellbeing focus welcomes lottery boost The Soma Space offers combined strength training and psychotherapy, and prospective clients can be referred.",Health,https://www.bbc.com/news/articles/cwy0xd11k25o?at_medium=RSS&at_campaign=rss
Wellbeing walking maps to encourage green travel The illustrated walking maps guide people along four car-free routes in and around Tewkesbury.,Health,https://www.bbc.com/news/articles/cdxyzkrj7vgo?at_medium=RSS&at_campaign=rss
Art charity 'buzzing' about opening of new £75m campus Art Shape works with the NHS to deliver creative courses as prescriptions.,Health,https://www.bbc.com/news/articles/c8rym6jxlggo?at_medium=RSS&at_campaign=rss
"How a 'seated salsa' can help your lower back It's hard to tone your lower back muscles, but this handy exercise can help.",Health,https://www.bbc.com/news/videos/c15lv28jve8o?at_medium=RSS&at_campaign=rss
Artists help pupils and centre users create murals The murals are created at a special education school and wellbeing and cancer support centre.,Health,https://www.bbc.com/news/articles/c3ez3x4w9e9o?at_medium=RSS&at_campaign=rss
"Inside Health Cystic fibrosis care, AI in cancer screening & science of run clubs.",Health,https://www.bbc.co.uk/sounds/play/m002hkp9?at_medium=RSS&at_campaign=rss
Inside Health Shingles vaccine to reduce dementia risk? Antibiotic resistant gonorrhoea & tech trousers,Health,https://www.bbc.co.uk/sounds/play/m002h9vq?at_medium=RSS&at_campaign=rss
"Inside Health We investigate the safety of melatonin as a sleep aid, and should you eat your placenta?",Health,https://www.bbc.co.uk/sounds/play/m002gzyy?at_medium=RSS&at_campaign=rss
Inside Health We try to figure out why drug deaths are at an all-time high - and what can be done.,Health,https://www.bbc.co.uk/sounds/play/m002grqm?at_medium=RSS&at_campaign=rss
How to get the most out of a dehumidifier Professors Cath Noakes and Richard Fitton explain how dehumidifiers combat mould and why it's crucial to put them in the right place to be effective.,Health,https://www.bbc.com/news/videos/ckge9kpwy4zo?at_medium=RSS&at_campaign=rss
The Inquiry Is Indonesia’s free schools programme costing too much?,Health,https://www.bbc.co.uk/sounds/play/w3ct722y?at_medium=RSS&at_campaign=rss
'Eating disorder misdiagnosis left me with PTSD' Charlotte Chapman-Hart was misdiagnosed with an eating disorder and now works to bring awareness to rare diseases.,Health,https://www.bbc.com/news/videos/ckg4l74plzmo?at_medium=RSS&at_campaign=rss
"The life-changing gene therapy that can restore vision Andrew had known since childhood that one day he would lose his sight. He donated his skin cells to researchers working on a treatment, hoping for a breakthrough not just for himself, but also for his daughter...",Health,https://www.bbc.com/videos/cgm24knl8yjo?at_medium=RSS&at_campaign=rss
"'The worst decision you could ever have to make' Sarah Spooner suffered such severe hyperemesis gravidarum, or extreme pregnancy sickness, that she felt she had no choice but to have an abortion.",Health,https://www.bbc.com/news/videos/c93dxr6gnrzo?at_medium=RSS&at_campaign=rss
"Reform prepared to deport 600,000 under migration plans The party outlines its plans to detain and deport all migrants who arrive in the UK on small boats.",Politics,https://www.bbc.com/news/articles/c5yk4r5e514o?at_medium=RSS&at_campaign=rss
No 'cash for questions' investigation into former minister Claims emerged that a company that he worked for helped him write questions to government in June.,Politics,https://www.bbc.com/news/articles/c07pr54dxzxo?at_medium=RSS&at_campaign=rss
How Reform has changed the debate on migration Labour's ideal way of combating Nigel Farage is by fixing the asylum system and stopping small boats - but the party's strategy is also changing.,Politics,https://www.bbc.com/news/articles/c707g9rj9wqo?at_medium=RSS&at_campaign=rss
"Domestic abuse screening tool doesn't work, minister says The safeguarding minister says the Dash questionnaire has ""obvious problems"" but is the best authorities have for now.",Politics,https://www.bbc.com/news/articles/cr4e7yrxkgvo?at_medium=RSS&at_campaign=rss
