text,label,url
"Schools, care homes and sports clubs sold off to pay spiralling council debt Hundreds of council-owned buildings being sold as local authorities seek to reduce debts of £122bn.",Politics,https://www.bbc.com/news/articles/cq87497v8ypo?at_medium=RSS&at_campaign=rss
"Get ready for fracking, Reform UK tells energy firms The party is serious about going after shale gas - but critics argue it's too difficult and costly.",Politics,https://www.bbc.com/news/articles/c74172wlezwo?at_medium=RSS&at_campaign=rss
Pub and travel bans proposed under sentencing rule changes Ministers say the reforms are aimed at reducing reoffending and easing pressures on crowded prisons.,Politics,https://www.bbc.com/news/articles/c5ypej14j2xo?at_medium=RSS&at_campaign=rss
"Government plans to overhaul asylum appeals system The government would establish a new and independent body, with the aim of hearing cases more quickly.",Politics,https://www.bbc.com/news/articles/cg4xp4ywk47o?at_medium=RSS&at_campaign=rss
Home Office seeks to appeal against court ruling on asylum hotel The High Court refused a last-minute request by the Home Office to intervene in the Epping asylum hotel case.,Politics,https://www.bbc.com/news/articles/cy5p2ye95z9o?at_medium=RSS&at_campaign=rss
"Former UUP MP Rev Martin Smyth dies aged 94 As well as representing Belfast South in parliament, he served as the Grand Master of the Orange Lodge at the height of the Troubles.",Politics,https://www.bbc.com/news/articles/cde3p2450nwo?at_medium=RSS&at_campaign=rss
"Crackdown on child benefit claims from abroad after £17m saved The government is expecting the move to save £350m over the next five years, after a successful pilot.",Politics,https://www.bbc.com/news/articles/cr5r1zpl39jo?at_medium=RSS&at_campaign=rss
UK's third-largest steelworks collapses into government control Hundreds of Liberty Steel workers in Rotherham and Sheffield face an uncertain future.,Politics,https://www.bbc.com/news/articles/cy0818y4jdlo?at_medium=RSS&at_campaign=rss
Six new members join Reform UK's party board The decision-making committee welcomes Dame Andrea Jenkyns and three elected members to its ranks.,Politics,https://www.bbc.com/news/articles/cx291knwl3yo?at_medium=RSS&at_campaign=rss
MSP Jeremy Balfour resigns from Tories over 'reactionary politics' The Lothian representative claims senior MSPs are being ignored under Russell Findlay's leadership.,Politics,https://www.bbc.com/news/articles/c5ylwxwlpx1o?at_medium=RSS&at_campaign=rss
Business magnate Lord Swraj Paul dies aged 94 Lord Paul had been deputy speaker of the House of Lords and chancellor of Wolverhampton university.,Politics,https://www.bbc.com/news/articles/c0r72nj11kzo?at_medium=RSS&at_campaign=rss
Dozens more UK Afghan data breaches uncovered The MoD admits 49 data breaches at the unit handling applications from Afghans seeking safety in the UK.,Politics,https://www.bbc.com/news/articles/cp8950pyy1vo?at_medium=RSS&at_campaign=rss
"Record 111,000 UK asylum applications in past year, figures show The latest data, which covers Labour's first year in office, also shows the government is processing cases faster.",Politics,https://www.bbc.com/news/articles/cwy1kxv8xewo?at_medium=RSS&at_campaign=rss
Most areas with asylum seeker hotels have Labour councils New figures released by the government show that 131 local authorities are housing asylum seekers in hotels.,Politics,https://www.bbc.com/news/articles/ckg4eyyev1lo?at_medium=RSS&at_campaign=rss
"Labour membership falls by 200,000 in five years Labour remains the UK's largest political party with 333,235 members, according to new figures.",Politics,https://www.bbc.com/news/articles/ce83jgnx4w5o?at_medium=RSS&at_campaign=rss
Difficult decisions lie ahead after asylum seeker hotel ruling The High Court ruling follows an unprecedented backlog in people waiting for a decision on their cases.,Politics,https://www.bbc.com/news/articles/cly4v3pllgko?at_medium=RSS&at_campaign=rss
Do asylum figures show if government's strategy is working? Two BBC correspondents assess what the Home Office's new data tells us about the efficacy of the government's asylum strategy.,Politics,https://www.bbc.com/news/articles/cx2x371g2k8o?at_medium=RSS&at_campaign=rss
"Government borrowing lower than expected in July Borrowing last month was the lowest July figure for three years, following rises in tax and National Insurance receipts.",Politics,https://www.bbc.com/news/articles/cj6ydlk4e1no?at_medium=RSS&at_campaign=rss
Former MP Dame Annette Brooke dies Dame Annette served the constituency of Mid-Dorset and North Poole in Parliament from 2001 to 2015.,Politics,https://www.bbc.com/news/articles/cvg30de4y40o?at_medium=RSS&at_campaign=rss
Government faces legal challenge over data centre Campaigners are raising concerns about the environmental impact of the facility.,Politics,https://www.bbc.com/news/articles/c707k5wneygo?at_medium=RSS&at_campaign=rss
"Stop 'chilling' political interference in BBC, says ex-news boss The BBC's former director of news James Harding delivers the TV industry's flagship annual lecture.",Politics,https://www.bbc.com/news/articles/cn85z0z3gz3o?at_medium=RSS&at_campaign=rss
Reform UK confirms new deputy county council leader The appointments come after Joseph Boam was removed from his position in the authority's cabinet.,Politics,https://www.bbc.com/news/articles/cj6y0x8rpppo?at_medium=RSS&at_campaign=rss
"Labour councils consider asylum hotel legal challenges More than half a dozen councils, including some run by Labour, are assessing their options after Epping ruling.",Politics,https://www.bbc.com/news/articles/cwy0j9n4qzwo?at_medium=RSS&at_campaign=rss
"Clarkson for PM, attacks on police dogs: Do Parliament petitions make a difference? People love signing petitions to get issues they care about debated by MPs - but some can't resist having a laugh.",Politics,https://www.bbc.com/news/articles/cg4xqn91rwlo?at_medium=RSS&at_campaign=rss
"Are young women more left wing than men - and, if so, why? A divide appears to be opening up between young women and young men in the way they vote and view the world.",Politics,https://www.bbc.com/news/articles/cqxg89jzvl1o?at_medium=RSS&at_campaign=rss
What are Rachel Reeves' options on property tax? Reports suggest the government is considering shaking up the property tax system to raise revenue.,Politics,https://www.bbc.com/news/articles/cm2k1m56xgjo?at_medium=RSS&at_campaign=rss
Is the government meeting its pledges on illegal immigration and asylum? BBC Verify examines key areas which the government has promised to make improvements,Politics,https://www.bbc.com/news/articles/c9dqqj0v1ndo?at_medium=RSS&at_campaign=rss
Child benefit: What is it worth and who can claim it? There is a limit to the amount you or your partner can earn before you start to lose child benefit.,Politics,https://www.bbc.com/news/articles/c5y3lyq28lgo?at_medium=RSS&at_campaign=rss
"Suranne Jones: Playing the prime minister changes your perception of politics Suranne Jones plays the Prime Minister whose husband is kidnapped in new political thriller, Hostage.",Politics,https://www.bbc.com/news/articles/cy5p7ze0ww4o?at_medium=RSS&at_campaign=rss
Why have thousands of St George's flags gone up in cities and towns? Thousands of St George's and union jack flags have been put up in recent weeks - but why?,Politics,https://www.bbc.com/news/articles/c626vxyxgj6o?at_medium=RSS&at_campaign=rss
"Migration: How many people come to work and study in the UK? The number of visas issued to people wanting to work, study or join family members in the UK has fallen.",Politics,https://www.bbc.com/news/articles/c89pvd58nd3o?at_medium=RSS&at_campaign=rss
"Asylum hotel ruling leaves ministers with major headache The government will now have to find new places to house asylum seekers, while hoping other areas don't take similar legal action.",Politics,https://www.bbc.com/news/articles/cy40wx73mwzo?at_medium=RSS&at_campaign=rss
"The Green Party is at a crossroads. Is it time they got angry? Ahead of the upcoming leadership contest, some within the Greens are asking why they haven't better capitalised on discontent with the traditional parties",Politics,https://www.bbc.com/news/articles/cm2kzrr4375o?at_medium=RSS&at_campaign=rss
"Starmer hails breakthrough on Ukraine - but anxiety over its future remains Donald Trump's commitment to Ukraine's security is key to a lasting peace, the UK prime minister says.",Politics,https://www.bbc.com/news/articles/cr5rl6y04z0o?at_medium=RSS&at_campaign=rss
"I felt phenomenal shame about being sexually abused, says Bryant Sir Chris Bryant talks about his early life, from his alcoholic mother to being ordained as a priest.",Politics,https://www.bbc.com/news/articles/cqle9lwl0r3o?at_medium=RSS&at_campaign=rss
"Are latest UK growth figures good or bad news for the economy? Depending on the timeframe you look at, the GDP figures can be seen as glass half full or half empty.",Politics,https://www.bbc.com/news/articles/c5yp48jprg8o?at_medium=RSS&at_campaign=rss
"After mass arrests, what happens next with Palestine Action ban? Since the Palestine Action ban, the clash ahead now feels as much about politics and PR as about the law.",Politics,https://www.bbc.com/news/articles/c3wn5gdv0wgo?at_medium=RSS&at_campaign=rss
"Hackers, secret cables and security fears: The explosive fight over China's new embassy in the UK It will be the biggest embassy in Europe, if approved. But its opponents fear it brings with it certain risks and dangers",Politics,https://www.bbc.com/news/articles/c3v3rygdrryo?at_medium=RSS&at_campaign=rss
"What challenges will new guidance on ethnicity pose for police? As forces are told they can share some suspects' ethnicity and nationality, officers warn of possible pitfalls.",Politics,https://www.bbc.com/news/articles/c5ypk680pe1o?at_medium=RSS&at_campaign=rss
What we learned from Nicola Sturgeon's memoir The much anticipated book by the former first minister is now on sale - and the BBC's Scotland editor James Cook has been doing some speed-reading.,Politics,https://www.bbc.com/news/articles/cn844n379y5o?at_medium=RSS&at_campaign=rss
"What are the rules around police giving out a suspect's nationality? Home Secretary Yvette Cooper says guidance on what police reveal about suspects ""needs to change"".",Politics,https://www.bbc.com/news/articles/cm21evz732eo?at_medium=RSS&at_campaign=rss
Jeremy Corbyn's new party needs a name and it's trickier than you might think The ex-Labour leader wants supporters to come up with a name for his new party.,Politics,https://www.bbc.com/news/articles/c3wnqj2pwvdo?at_medium=RSS&at_campaign=rss
"After 100 years, is Plaid Cymru on verge of leading Wales? James Williams looks back at Plaid's history as the party celebrates 100 years since it was founded.",Politics,https://www.bbc.com/news/articles/cg4xk27r2qeo?at_medium=RSS&at_campaign=rss
Chris Mason: Trump visit provides Starmer with invaluable access The PM's time with the president helped burnish a relationship as solid as it is improbable.,Politics,https://www.bbc.com/news/articles/cdrkj4nvy22o?at_medium=RSS&at_campaign=rss
"Chris Mason: Why Labour had little choice but to suspend Abbott again Labour appearing consistent is core to Abbott's second suspension, writes the BBC's Chris Mason.",Politics,https://www.bbc.com/news/articles/cz9k7yje44eo?at_medium=RSS&at_campaign=rss
"Starmer stamps authority with MP suspensions, but risks appearing vindictive Senior officials say the sackings came after repeated organising against the government.",Politics,https://www.bbc.com/news/articles/cedg44wj47go?at_medium=RSS&at_campaign=rss
"Starmer and Macron plead for patience in an impatient world The UK and France have agreed a ""one in, one out"" deal for migrants crossing the Channel.",Politics,https://www.bbc.com/news/articles/clynxqdr157o?at_medium=RSS&at_campaign=rss
"Migrant deal will be seen as failure if numbers don't fall The ""one-in-one-out"" deal with France to be announced later will have to deter people from getting in small boats.",Politics,https://www.bbc.com/news/articles/cly8mk006kvo?at_medium=RSS&at_campaign=rss
"'Thank you, but it's too late': Why some Palestinians aren't convinced by Starmer's promise Some say Britain's decision is an important first step – while others worry it won't make a real difference, writes BBC's International Editor Jeremy Bowen.",Politics,https://www.bbc.com/news/articles/cd6n0eeqp54o?at_medium=RSS&at_campaign=rss
"Who is in charge? The prime minister's authority is in question again It's been a week of dismissals, disagreements and backbench bust-ups, writes Laura Kuenssberg.",Politics,https://www.bbc.com/news/articles/czxwe3g4wl5o?at_medium=RSS&at_campaign=rss
"Labour might be down, but it's not necessarily out - voters reflect on a year in power What’s gone wrong for Labour? 2024 voters delve into it, writes Laura Kuenssberg.",Politics,https://www.bbc.com/news/articles/cvg8vjm4ee1o?at_medium=RSS&at_campaign=rss
Starmer's stormy first year: Why his political honeymoon was so short-lived As the PM marks a year in office next week - which he will spend grappling with crises - British politics finds itself at an inflection point,Politics,https://www.bbc.com/news/articles/cm2l8ge86z7o?at_medium=RSS&at_campaign=rss
"Crisis - which crisis? Israel-Iran another huge challenge for government As buildings burn in Tehran and Tel Aviv, the UK government is facing another crisis, writes Laura Kuenssberg.",Politics,https://www.bbc.com/news/articles/c5yxn52dz5ro?at_medium=RSS&at_campaign=rss
Reporter Reads The Green Party is on the brink of choosing its new leader.,Politics,https://www.bbc.co.uk/sounds/play/p0lx81dc?at_medium=RSS&at_campaign=rss
The Rest Is History The Irish War of Independence reaches its bloody climax.,Politics,https://www.bbc.co.uk/sounds/play/p0lww9zt?at_medium=RSS&at_campaign=rss
Energy bills to rise by more than expected ahead of winter The £35 a year increase for a typical household is twice what analysts had predicted.,Business,https://www.bbc.com/news/articles/c78zgz7j576o?at_medium=RSS&at_campaign=rss
"Trump's 50% tariff on India kicks in as Modi urges self-reliance The US president's steep 50% tariffs on India have kicked in, sending Narendra Modi's government into firefighting mode.",Business,https://www.bbc.com/news/articles/c5ykznn158qo?at_medium=RSS&at_campaign=rss
Trump vs the Fed: Why this row could rattle the US economy Trump says he will sack a US central bank governor. Why does the independence of the Fed matter?,Business,https://www.bbc.com/news/articles/clydvlx504eo?at_medium=RSS&at_campaign=rss
Kpop Demon Hunters becomes Netflix's most viewed film ever It is the latest in a series of chart-topping achievements by the animated musical.,Business,https://www.bbc.com/news/articles/c1kz12v08l1o?at_medium=RSS&at_campaign=rss
"US restaurant chain Cracker Barrel scraps new logo after backlash US President Donald Trump was among those criticising the company for unveiling a new, minimalistic version of its logo.",Business,https://www.bbc.com/news/articles/ce835lry896o?at_medium=RSS&at_campaign=rss
"How to stop AI agents going rogue Agentic AI is taking decisions and acting on behalf of users, but how to stop that going wrong?",Business,https://www.bbc.com/news/articles/cq87e0dwj25o?at_medium=RSS&at_campaign=rss
Poundland avoids administration as restructure approved The struggling budget chain was sold to a private equity firm for £1 earlier this year.,Business,https://www.bbc.com/news/articles/cdd3j3g0e5no?at_medium=RSS&at_campaign=rss
In The Style founder has 'no regrets' about leaving The company's founder gave a wide-ranging interview about its rise and fall.,Business,https://www.bbc.com/news/articles/c890n19gyd3o?at_medium=RSS&at_campaign=rss
"Cook to sue Trump over order to fire her from Federal Reserve The central bank governor says the US president ""has no authority to do so"" in defiance of Trump's escalatory move against the Fed.",Business,https://www.bbc.com/news/articles/cx275n8gx0ro?at_medium=RSS&at_campaign=rss
"Does the US president have the power to sack a Federal Reserve governor? President Trump takes aim at Lisa Cook, a central bank official - we unpack what it all means.",Business,https://www.bbc.com/news/articles/cedvj2d5538o?at_medium=RSS&at_campaign=rss
"Rising egg prices push food inflation to 18-month high A survey says food inflation is at its highest level for 18 months, as the cost of staples grow.",Business,https://www.bbc.com/news/articles/cly4eme0284o?at_medium=RSS&at_campaign=rss
Korean Air to buy 103 Boeing jets as Trump pressures trading partners The deal was announced just hours after the presidents of the US and South Korea met in Washington.,Business,https://www.bbc.com/news/articles/cgm2kv2erxlo?at_medium=RSS&at_campaign=rss
'How will I pay workers?': Indian factories hit hard by Trump's 50% tariffs BBC correspondents visit export hubs across India to assess how steep US tariffs are impacting business owners.,Business,https://www.bbc.com/news/articles/c98lr56mznjo?at_medium=RSS&at_campaign=rss
"Half of UK job losses in hospitality, say bosses Lobby group calls for urgent action to lower taxes, but the government says it is helping establishments.",Business,https://www.bbc.com/news/articles/c05ey2ypp92o?at_medium=RSS&at_campaign=rss
"Schools, care homes and sports clubs sold off to pay spiralling council debt Hundreds of council-owned buildings being sold as local authorities seek to reduce debts of £122bn.",Business,https://www.bbc.com/news/articles/cq87497v8ypo?at_medium=RSS&at_campaign=rss
"Musk firms sue Apple and OpenAI, alleging they hurt competition The lawsuit takes aim at Apple's decision to integrate ChatGPT into the operating systems of its smartphones.",Business,https://www.bbc.com/news/articles/cly6xjg9nnyo?at_medium=RSS&at_campaign=rss
Keurig Dr Pepper buy coffee chain for £13bn Two of the world's biggest coffee firms are to combine as the industry grapples with tariffs and high prices for beans.,Business,https://www.bbc.com/news/articles/cr4e7vp19p1o?at_medium=RSS&at_campaign=rss
Chinese property giant Evergrande delisted after spectacular fall The embattled property giant's shares were taken off the Hong Kong stock market on Monday.,Business,https://www.bbc.com/news/articles/c14g7r44566o?at_medium=RSS&at_campaign=rss
Climate change pushing winemakers to blend wines from different years Non-vintage still wine is now increasingly being made in response to more challenging weather.,Business,https://www.bbc.com/news/articles/czxp41y3n7lo?at_medium=RSS&at_campaign=rss
Denmark ending letter deliveries is a sign of the digital times PostNord blames sharply falling demand - will other post firms around the world follow suit?,Business,https://www.bbc.com/news/articles/c3v37plv2edo?at_medium=RSS&at_campaign=rss
"How to destroy harmful 'forever chemicals' PFAS were once prized for their durability, but now firms are developing ways to destroy them.",Business,https://www.bbc.com/news/articles/clydd630pxzo?at_medium=RSS&at_campaign=rss
"Should Europe wean itself off US tech? Just three US firms provide 70% of Europe's cloud-computing, leading to fears of overreliance.",Business,https://www.bbc.com/news/articles/c3dpr2zkny0o?at_medium=RSS&at_campaign=rss
Inside Australia's billion-dollar bid to take on China's rare earth dominance Recent moves by Beijing have got businesses worried - and Australia is looking to offer an alternative.,Business,https://www.bbc.com/news/articles/cgm2z91mvlvo?at_medium=RSS&at_campaign=rss
Economic woes dominate as Bolivia prepares to go to the polls The South American country is dealing with very high inflation ahead of its latest general election.,Business,https://www.bbc.com/news/articles/c62nn665g32o?at_medium=RSS&at_campaign=rss
How to get AI to work in 22 languages India tackles the problem of making AI translate between its many languages and dialects,Business,https://www.bbc.com/news/articles/cn0qqzz1e4zo?at_medium=RSS&at_campaign=rss
Will AI make language dubbing easy for film and TV? New tech promises to dub film and TV into different languages without losing the quality of the performance.,Business,https://www.bbc.com/news/articles/c36xy6r91kwo?at_medium=RSS&at_campaign=rss
"China's unemployed young adults who are pretending to have jobs With Chinese youth unemployment high, individuals are paying to go into offices and pretend to work.",Business,https://www.bbc.com/news/articles/cdd3ep76g3go?at_medium=RSS&at_campaign=rss
Why firms are merging HR and IT departments The emergence of AI is spurring some firms to make their HR and IT departments work closer together.,Business,https://www.bbc.com/news/articles/cy0w8gvq84xo?at_medium=RSS&at_campaign=rss
"How Europe is vying for rare earth independence from China The EU is aiming to increase its own production of rare earth metals, led by a facility in France.",Business,https://www.bbc.com/news/articles/cm2zp6m4gy7o?at_medium=RSS&at_campaign=rss
Will new greener brake pads be more expensive? Automotive industry will have to change techniques and materials as new EU rules come into force in 2026,Business,https://www.bbc.com/news/articles/cp3l4qz1l9qo?at_medium=RSS&at_campaign=rss
Energy price cap: How much gas and electricity does a typical household use? Typical gas and electricity bills will rise slightly in October when a new energy price cap begins.,Business,https://www.bbc.com/news/articles/cdd29v8mp9jo?at_medium=RSS&at_campaign=rss
Energy bills to rise by more than expected ahead of winter The £35 a year increase for a typical household is twice what analysts had predicted.,Business,https://www.bbc.com/news/articles/c78zgz7j576o?at_medium=RSS&at_campaign=rss
"Tommy Coyle to hand out free school uniforms The event will take place at the TC60 gym in Hull, with one free uniform per child on offer.",Business,https://www.bbc.com/news/articles/cm21gme11zvo?at_medium=RSS&at_campaign=rss
Council writes to deputy PM for van dweller help Tensions have grown in recent months due to a rising number of motorhomes on Clifton Down in Bristol.,Business,https://www.bbc.com/news/articles/cqjyx4kjdd0o?at_medium=RSS&at_campaign=rss
Martin Lewis has this warning for women over 40 He explains how some women could be owed thousands of pounds in relation to their state pension.,Business,https://www.bbc.com/news/videos/c79l5pzeepwo?at_medium=RSS&at_campaign=rss
"The UK car industry is at a tipping point - can it be saved? Tariffs, Brexit, pandemic havoc... All of this caused short-term disruption - but the impact concealed a deeper problem for the UK automotive industry",Business,https://www.bbc.com/news/articles/c23p028p200o?at_medium=RSS&at_campaign=rss
"Trump's global tariffs 'victory' may well come at a high price The US president considers it a win - but if this all triggers a foundational realignment, the results may not break in his favour",Business,https://www.bbc.com/news/articles/c0l6g13rlwko?at_medium=RSS&at_campaign=rss
"Labour might be down, but it's not necessarily out - voters reflect on a year in power What’s gone wrong for Labour? 2024 voters delve into it, writes Laura Kuenssberg.",Business,https://www.bbc.com/news/articles/cvg8vjm4ee1o?at_medium=RSS&at_campaign=rss
China's electric cars are becoming slicker and cheaper - but is there a deeper cost? The future for EVs will inevitably involve China. But where does that leave the UK and Europe markets – and what of the questions around national security?,Business,https://www.bbc.com/news/articles/cy8d4v69jw6o?at_medium=RSS&at_campaign=rss
The secretive US factory that lays bare the contradiction in Trump's America First plan An exclusive look inside the closely guarded factory the president wants to become a foundation stone for a US golden age.,Business,https://www.bbc.com/news/articles/cwywj0zgzwxo?at_medium=RSS&at_campaign=rss
Martin Lewis has this warning for women over 40 He explains how some women could be owed thousands of pounds in relation to their state pension.,Business,https://www.bbc.com/news/videos/c79l5pzeepwo?at_medium=RSS&at_campaign=rss
"TFW you're doing a food shop, but something's not right TFW you're doing a food shop, but something's not right",Business,https://www.bbc.com/news/videos/crlz4geld2zo?at_medium=RSS&at_campaign=rss
The shop making people laugh for nearly 100 years Hull's iconic Dinsdale's joke shop has remained pretty much untouched for almost a century.,Business,https://www.bbc.com/news/videos/czjmn21r194o?at_medium=RSS&at_campaign=rss
"Business Daily Thousands of firms have the certification, but some think the rules aren't strict enough",Business,https://www.bbc.co.uk/sounds/play/w3ct6s2g?at_medium=RSS&at_campaign=rss
